gender,rcode,paperexam,sum
0,20,10,30
0,30,60,90
0,40,40,80
1,40,15,55
1,35,10,45
1,20,15,35
1,40,40,80
0,35,15,50
0,25,0,25
0,0,5,5
0,0,15,15
1,15,10,25
0,40,25,65
0,25,60,85
0,0,0,0
0,40,50,90
1,35,20,55
1,40,45,85
1,40,60,100
1,0,25,25
1,20,0,20
1,35,22,57
0,10,0,10
1,40,20,60
1,35,35,70
1,0,5,5
0,20,0,20
